"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Barbados","BRB","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.836621788919839","0.816864548655877","0.791667461513516","0.768954976035023","0.758777742519553","0.757904855212444","0.760986164721415","0.765749770092964","0.77527795116744","0.798641680291787","0.838546400755672","0.919868993705695","0.951440703140016","0.928623924603346","0.895212966453072","0.911417373043471","1.10425298046842","1.34022963331115","1.56666078643851","1.72783643371879","1.80527129192598","1.8436363333694","1.86003332145255","1.87142609599723","1.88381756368355","1.89753940949097","1.90243902439024","1.89973230677159","1.89532283236529","1.88797029187909","1.87272481061662","1.89167109510704","1.89074302329256","1.86968124886835","1.84021649605836","1.81468629841508","1.79921367122115","1.79517203408888","1.80734058329214","1.84418661906814","1.91028117621807","1.95798319327731","2.00729510131662","2.04348090119633","2.05719906181433","2.05509400961959","2.06579609368547","2.07373616512115","2.08123906325626","2.09634122829134","2.12798960010636","2.16519352061055","2.22311867390348","2.29437957431874","2.35694654039907","2.40570564457498","2.41765891720207","2.41421471101047","2.42050171449197","",
"Brunei Darussalam","BRN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.713845278186216","0.681797589924798","0.634666204566131","0.596816976127321","0.576660127221925","0.569903059678885","0.549331405854716","0.546363322992072","0.5620839838935","0.584877849907486","0.597376931369026","0.586837660664701","0.575310941866199","0.573024573181926","0.583533073148694","0.602445785879727","0.59063019668559","0.577382387098188","0.554513150033019","0.529265568558003","0.50344847655909","0.49408692548305","0.490249780893953","0.49082373026035","0.497292614251678","0.508646140868832","0.528423263752133","0.532941871040832","0.514952227323489","0.479424690371554","0.439024032717918","0.421129139143633","0.412976898238612","0.411439363280723","0.413886585863371","0.416495004634875","0.43526052458685","0.444389197924112","0.438397766375626","0.417171552758336","0.378074074074074","0.38310612446589","0.396359867424458","0.420981025186375","0.456271686565941","0.492412661120319","0.499118891597286","0.510397663189518","0.527882984230136","0.550908493593794","0.577922369083146","0.590449733242369","0.605694397447673","0.621913646385424","0.63702340603318","0.651908000815464","0.661702751218083","0.674585915697148","0.691329002619962","",
"Bhutan","BTN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.326857685109524","0.331054829884131","0.334859735628239","0.335669133140589","0.332701889555708","0.326820163719864","0.333353399753183","0.337361714556939","0.339031036557313","0.337900357091452","0.336247032139115","0.343761624401945","0.348438536558147","0.351694966028783","0.352567256980426","0.354657537311763","0.361621621621622","0.36672900711517","0.370894391106619","0.374504332501102","0.378273059924916","0.386198603209842","0.394741590876281","0.401652412116514","0.406739768154037","0.412179787305197","0.422348354220846","0.43121747197283","0.439116882918697","0.446905736407548","0.455993343376917","0.478425347076836","0.502062171182069","0.526826055938683","0.553547469444913","0.581919604557518","0.602427033777784","0.622689308193953","0.643407245883652","0.664829148062638","0.686773652504441","0.706453891786748","0.726430307011892","0.746431078508609","0.767753168255414","0.789917745074406","0.820804127472184","0.852306864803932","0.884785263211575","0.918509954032407","0.953669015199274","0.983755949472713","1.01348237857999","1.04461481667746","1.0786800355777","1.11713513429058","1.15182035405051","1.18783571061017","1.22383131987694","",
"Botswana","BWA","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.55673991472614","0.560556135980069","0.558136609831066","0.552312183131049","0.544478239645526","0.539264879409786","0.544637965339254","0.549347539255533","0.549235130230831","0.542509599160774","0.528294891825332","0.513785065509203","0.490647804537869","0.468723675660064","0.45580122534708","0.457594640166765","0.47647570597275","0.493841384222213","0.503343821770758","0.504114246356529","0.50396715020484","0.513761718270267","0.518043764934076","0.517549279324266","0.512322863299702","0.503768945303684","0.498219431690153","0.489054325663742","0.475984422327997","0.459928227653542","0.444344762127654","0.438590272559278","0.42497623286738","0.411193280216521","0.40650760731278","0.415546390409727","0.446178355379956","0.478026276633133","0.502103049421661","0.512536593699782","0.511922437213442","0.517879283103233","0.515778240764266","0.507395859079415","0.492844655970873","0.472755952312915","0.462788516046652","0.44979754741279","0.435626358330167","0.421208755117367","0.406847048558235","0.412332766269858","0.415480060990859","0.421349861569348","0.437974600648329","0.467090214019365","0.503119126990692","0.546086521112616","0.589418770409763","",
"Central African Republic","CAF","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.855924937181682","0.850981143727175","0.840280040993101","0.825995580627818","0.809396015533736","0.791996768573886","0.780513752198117","0.76430666466848","0.748147397386028","0.737952581406108","0.735295767757399","0.746618077411518","0.758456314483479","0.76714845019919","0.768898342066252","0.763335790905598","0.759033187460727","0.748331335788884","0.735058408107468","0.722328325874405","0.71107337955449","0.704260136200066","0.694295718611304","0.682444647375466","0.669717895275406","0.657737001102888","0.654206557548829","0.64769026285174","0.638716054073737","0.627869754562022","0.615443159588383","0.608031145639011","0.597009192460015","0.584116274313474","0.571471840935376","0.559895751364486","0.555879537562188","0.547947990687934","0.537187212341005","0.524738656887964","0.511469769468135","0.508850413120955","0.502481763184417","0.492877669797532","0.480378945732566","0.465609621429767","0.462993204161487","0.455988533824447","0.445959195372127","0.433914758924599","0.420741734015889","0.42171452755587","0.418880382435423","0.412714361633812","0.403499983724371","0.391544823528619","0.393314585856861","0.392339179130032","0.38831383332901","",
"Canada","CAN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.44903991686084","1.45410702714159","1.45121200111456","1.4387128487424","1.41919477892317","1.40010207293197","1.38929328316529","1.37733841878601","1.3616695685575","1.34164323767971","1.32047458912844","1.3055216905975","1.28810473619038","1.27371003834295","1.2696331572747","1.2803542187948","1.30598537732839","1.33962340394908","1.37767122905152","1.41496425782199","1.4498619132134","1.47855978733518","1.50257527605849","1.52807233387309","1.56134960734055","1.60455554970593","1.64397790393319","1.69226789666214","1.74387705689683","1.78840574958462","1.82109095723263","1.82619430525118","1.81758234261958","1.81218509182143","1.82818966635063","1.87223575005061","1.92600247341864","1.99700811766078","2.07528217007218","2.14759302389579","2.20840138122761","2.25271641388724","2.28627316321382","2.31350407652691","2.33992499197357","2.36845709658508","2.39360622369477","2.41795857718433","2.43650147440361","2.44714885157204","2.45316792635119","2.43795056260981","2.43012737941975","2.43848754109604","2.47161413579086","2.53156351568713","2.58892329299896","2.66147939288763","2.75450014710103","",
"Central Europe and the Baltics","CEB","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.06156249668782","1.07834755966673","1.09151919850122","1.10272980261082","1.11202796845653","1.12037065716037","1.12899886365778","1.12908949881465","1.13132756664742","1.14768906863804","1.18285302332796","1.23551297344686","1.29233903147875","1.34906187735574","1.40228613447829","1.45292439242928","1.51442962489817","1.56608466058911","1.61098746178849","1.65468439765","1.7013556586887","1.7525598932704","1.79543801257196","1.82925595150548","1.85320724543073","1.86868476214602","1.9068214534371","1.9477480486572","1.96665280095229","1.92622956637761","1.81745939047679","1.66690574080509","1.46129177004748","1.27112295606952","1.17846372006658","1.21176164584369","1.34392504940864","1.5443112444892","1.76172191832458","1.94153428033848","2.06633264041999","2.16384538791232","2.22814953909714","2.27571488623042","2.31865217479956","2.36197313391732","2.40550840516097","2.44289483820188","2.47554578334268","2.50251519885363","2.52336624440489","2.53979395381308","2.55645678935728","2.57183916183817","2.57818866073036","2.57246871752201","2.55068737438695","2.51233194291308","2.48828528390392","",
"Switzerland","CHE","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","1.68004969816341","1.6608900192035","1.63621842229868","1.61167660952736","1.59240596887737","1.5812555711913","1.5849940633149","1.58962245051324","1.59835838955817","1.61405313953367","1.63834870689081","1.67556988811606","1.71422002513967","1.75665140563687","1.80493080201713","1.86053254411063","1.93014607657435","2.0001266622389","2.07181595535601","2.14498579250121","2.21921322551107","2.27002985283204","2.31497887730108","2.35713108422988","2.39920870704761","2.44250307449724","2.47151675272599","2.50553648378238","2.53332148402565","2.53598655209943","2.50630170461649","2.43357739932087","2.33152819301968","2.23339228071514","2.1792007649425","2.18491458262477","2.23993185598759","2.33428559263442","2.44175553519436","2.53135750213692","2.59185552720411","2.61190328509598","2.61618739028734","2.61873687634684","2.63505486603933","2.67027101769912","2.69169008210637","2.72706519910484","2.76831081918453","2.80632062030543","2.83805236728465","2.83892702503988","2.84122004482981","2.85751941285551","2.90214605875756","2.97750541925859","3.05404468274643","3.15377433333047","3.27137189356785","",
"Channel Islands","CHI","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","2.06570996978852","2.03314379769565","2.00510997556099","1.98754350613665","1.9893466681161","1.99949833375139","1.99096625631034","1.97404144260917","1.94849056930564","1.930819441827","1.92255526922555","1.95216114141838","1.98806496118619","2.02537903757416","2.05981479663624","2.09116503116405","2.14647284054773","2.19910220882558","2.25734365385238","2.32310005334885","2.3950649099636","2.45971162001696","2.51559350548352","2.55991199811425","2.59320294766954","2.61272067417113","2.62473577761219","2.63379434756464","2.63764366534339","2.62607517379521","2.59649122807018","2.53855106197265","2.45009864221887","2.34709834356539","2.26757369614513","2.23961105277542","2.26827699564068","2.34229891250408","2.43809898541356","2.52319781536489","2.57963677607646","2.58582746478873","2.58913412563667","2.61195555858496","2.6611175880487","2.73412271259419","2.73777327773411","2.7464352955117","2.76120276120276","2.79090675571539","2.84308990620472","2.85131099827384","2.88190926488799","2.93119944333304","2.98352766981307","3.03123011405355","3.03706037763289","3.02601606522","3.01496217959358","",
"Chile","CHL","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.531659278891168","0.548465145870185","0.564829709891514","0.579810711514447","0.592891039893214","0.60439681983907","0.61874698353706","0.630636433351864","0.640247775250689","0.647608224366738","0.653534626812643","0.664538566582164","0.673270647076561","0.679905588484586","0.684568271252558","0.687946544681242","0.696634387822474","0.702670947986568","0.708060693216945","0.715112407018972","0.72511449152776","0.741218962037249","0.757451925074873","0.773425913902804","0.788742277512916","0.803675406426314","0.820926878049802","0.837379340605247","0.85243947575107","0.86499015050785","0.875360547685854","0.882182980905117","0.887727653949087","0.895411370542585","0.908657923934468","0.92913989578394","0.954764686293694","0.981618863318054","1.0146292283796","1.06021415829975","1.12028552634978","1.19049583929675","1.27044623189628","1.34965892116789","1.41389332901531","1.45702400200932","1.47690429646242","1.48275043918367","1.48360370230192","1.48852171158938","1.50155990216031","1.51070863488296","1.52537642169039","1.54745653651174","1.57863590845765","1.61961830680174","1.65188776497007","1.69310468699779","1.74300768409226","",
"China","CHN","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.372518769783159","0.391795758546006","0.396489300108828","0.38921288808434","0.374520389975194","0.354771243914244","0.381538210037928","0.407543731216519","0.429253262653429","0.443142866472266","0.449332442890554","0.462981850006964","0.471719326754033","0.478637846234159","0.487419392968495","0.499957675477247","0.523868869122665","0.548774322032062","0.572678790870364","0.593077338084658","0.610095190478618","0.632499292738391","0.648572786690163","0.663546414594923","0.683132821431065","0.709999189869012","0.743655704757261","0.775530567944403","0.806105679226004","0.837804286525711","0.874032820301445","0.914193974884591","0.95689413536358","0.994909812465745","1.01876017147247","1.02708605430395","1.04063954880789","1.03661141926617","1.02705696113063","1.02619763715665","1.04089269654075","1.07009618368416","1.10363901356756","1.13961292578777","1.1765771945898","1.21663065763317","1.26505774810023","1.30970361884677","1.34859718354598","1.38159087443871","1.41211686598473","1.44888938471834","1.48260881686787","1.51082696927263","1.52945380983956","1.54005947444131","1.55565628565716","1.5646328464533","1.5770446802261","",
